#{"t_start": 1720712694.7579167, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
966,1000,1539.264177,0.017,0.03615604186489058
960,1000,1541.626889,0.02,0.04477250726040658
938,1000,1543.970963,0.031,0.06441570881226054
972,1000,1546.328811,0.014,0.030330882352941176
962,1000,1548.759282,0.019,0.0371764705882353
960,1000,1551.204947,0.02,0.03847050594544183
962,1000,1553.744452,0.019,0.03824884792626728
948,1000,1556.177913,0.026,0.05862646566164154
966,1000,1558.626926,0.017,0.036173250832936696
972,1000,1561.055874,0.014,0.03264164140825367
968,1000,1563.45583,0.016,0.022565320665083134
972,1000,1565.825551,0.014,0.028726159642100305
972,1000,1568.197308,0.014,0.03232810615199035
942,1000,1570.633482,0.029,0.059732958538299366
974,1000,1573.040922,0.013,0.03159941662615459
946,1000,1575.392483,0.027,0.05635125616341864
956,1000,1577.794776,0.022,0.04326081520380095
952,1000,1580.258564,0.024,0.04450757575757576
948,1000,1582.68408,0.026,0.05146533238027162
986,1000,1585.318596,0.007,0.016682554814108675
980,1000,1588.418509,0.01,0.021885913853317812
976,1000,1592.161749,0.012,0.027123483226266953
984,1000,1595.902582,0.008,0.01608325449385052
968,1000,1599.913237,0.016,0.028762080073630927
966,1000,1603.516847,0.017,0.0343092406221409
982,1000,1606.97849,0.009,0.018089053803339517
964,1000,1610.18739,0.018,0.029624445999533473
968,1000,1613.199512,0.016,0.031555051078320094
974,1000,1616.091726,0.013,0.02758298270219729
966,1000,1618.869509,0.017,0.04112239961296565
954,1000,1621.501934,0.023,0.0499884286044897
964,1000,1623.984471,0.018,0.04030576789437109
956,1000,1626.478341,0.022,0.04899267399267399
968,1000,1628.958106,0.016,0.036292300147130946
978,1000,1631.398404,0.011,0.021567217828900073
982,1000,1633.713303,0.009,0.019314785008047827
994,1000,1636.041842,0.003,0.007006071929005138
954,1000,1638.340554,0.023,0.044651162790697675
966,1000,1640.698277,0.017,0.03842264914054601
920,1000,1643.024629,0.04,0.088
958,1000,1645.363025,0.021,0.045966004309312906
936,1000,1647.685515,0.032,0.06211908110642288
972,1000,1650.035114,0.014,0.03167848699763593
982,1000,1652.385814,0.009,0.01740391588107324
964,1000,1654.744348,0.018,0.0370986920332937
952,1000,1657.194282,0.024,0.050686878256750355
968,1000,1659.562624,0.016,0.03761602344894968
948,1000,1661.924,0.026,0.04673342870767763
974,1000,1664.29113,0.013,0.028236420196219192
944,1000,1666.567811,0.028,0.05582849486377847
956,1000,1668.946731,0.022,0.04000975847767748
966,1000,1671.354515,0.017,0.03571428571428571
966,1000,1673.699372,0.017,0.034845650140318055
944,1000,1676.107458,0.028,0.06309297912713473
964,1000,1678.4579,0.018,0.04157043879907621
958,1000,1680.793605,0.021,0.04136138028834791
940,1000,1683.204599,0.03,0.05861054537225616
968,1000,1685.509357,0.016,0.034782608695652174
982,1000,1687.82648,0.009,0.01859799713876967
986,1000,1690.17997,0.007,0.012771084337349397
992,1000,1692.604894,0.004,0.008208594881699663
974,1000,1695.415745,0.013,0.031093039942597465
952,1000,1699.182293,0.024,0.05069232574513025
982,1000,1703.036052,0.009,0.018531717747683536
938,1000,1706.67449,0.031,0.06735985533453888
982,1000,1710.278619,0.009,0.018633540372670808
982,1000,1713.902805,0.009,0.01808066759388039
936,1000,1717.495215,0.032,0.064
952,1000,1720.799236,0.024,0.05092592592592592
938,1000,1723.786354,0.031,0.05920594381239842
972,1000,1726.728606,0.014,0.030688294607628234
986,1000,1729.684724,0.007,0.015344042196116039
978,1000,1732.445581,0.011,0.026240458015267174
972,1000,1735.026896,0.014,0.03142589118198874
946,1000,1737.564254,0.027,0.04903105300023348
972,1000,1740.030914,0.014,0.025517241379310347
982,1000,1742.385432,0.009,0.016214964095436647
946,1000,1744.676245,0.027,0.05293573740175682
966,1000,1747.037945,0.017,0.03996238834038552
986,1000,1749.341617,0.007,0.01647834274952919
986,1000,1751.668581,0.007,0.015705631590756115
962,1000,1754.059362,0.019,0.04127669786417087
938,1000,1756.344533,0.031,0.05540355677154583
996,1000,1758.626244,0.002,0.00482392667631452
980,1000,1761.108722,0.01,0.020990969001708566
956,1000,1763.393976,0.022,0.03968833698563428
958,1000,1765.629614,0.021,0.041261010662957814
936,1000,1767.895606,0.032,0.06551807813637467
976,1000,1770.198272,0.012,0.025797691785471828
928,1000,1772.544791,0.036,0.07272727272727272
964,1000,1774.887073,0.018,0.036372453928225024
978,1000,1777.237353,0.011,0.022689671472465138
956,1000,1779.614277,0.022,0.04240437158469945
970,1000,1782.003454,0.015,0.03202846975088968
964,1000,1784.41104,0.018,0.03432063939821345
956,1000,1786.842107,0.022,0.04541108986615679
940,1000,1789.323155,0.03,0.06486101211689238
942,1000,1791.706563,0.029,0.057587915978286525
978,1000,1794.113735,0.011,0.020879940343027592
964,1000,1796.453839,0.018,0.037915794370783906
970,1000,1798.806103,0.015,0.03220035778175313
982,1000,1801.178523,0.009,0.021702435495538942
942,1000,1803.546379,0.029,0.05872442839951865
962,1000,1806.006974,0.019,0.040309350831966254
976,1000,1808.950636,0.012,0.027965509205313446
952,1000,1812.81462,0.024,0.04956402019274897
986,1000,1816.660782,0.007,0.009334889148191364
970,1000,1820.36733,0.015,0.03158617532616159
978,1000,1824.095812,0.011,0.025858015984955338
958,1000,1827.602444,0.021,0.042292581465218394
936,1000,1830.858228,0.032,0.06938483547925609
964,1000,1833.918538,0.018,0.04030576789437109
956,1000,1836.804483,0.022,0.041404977901837635
952,1000,1839.547705,0.024,0.04510942384993301
934,1000,1842.278712,0.033,0.07213749697409828
978,1000,1844.842394,0.011,0.02293780326422585
974,1000,1847.418859,0.013,0.02842688508793062
968,1000,1849.900674,0.016,0.03364928909952607
966,1000,1852.272527,0.017,0.03063308373042886
950,1000,1854.652283,0.025,0.04967197750702906
956,1000,1857.011858,0.022,0.040740740740740744
958,1000,1859.427956,0.021,0.042797006548175864
968,1000,1861.820911,0.016,0.03635470400393024
968,1000,1864.204125,0.016,0.033524904214559385
968,1000,1866.578575,0.016,0.03135970044465247
966,1000,1868.972667,0.017,0.03745851114272167
962,1000,1871.320148,0.019,0.043101428906066996
952,1000,1873.655148,0.024,0.04709800190294957
966,1000,1875.944944,0.017,0.03063355766999304
956,1000,1878.268615,0.022,0.051061799093295154
982,1000,1880.597125,0.009,0.01855058125154588
944,1000,1882.985127,0.028,0.0595446584938704
954,1000,1885.329098,0.023,0.049325267566309915
972,1000,1887.679741,0.014,0.02923556194584232
960,1000,1890.031864,0.02,0.04384485666104553
970,1000,1892.32235,0.015,0.03048092120117408
950,1000,1894.6218,0.025,0.04896421845574388
950,1000,1896.982726,0.025,0.05337078651685393
956,1000,1899.381485,0.022,0.04804804804804805
992,1000,1901.799898,0.004,0.009535160905840286
980,1000,1904.218502,0.01,0.02309014984033407
966,1000,1906.642355,0.017,0.03787528868360277
972,1000,1909.074787,0.014,0.02960906777700671
954,1000,1911.450463,0.023,0.046142754145638065
970,1000,1914.402292,0.015,0.035346097201767304
978,1000,1917.806064,0.011,0.023990772779700114
940,1000,1921.520063,0.03,0.05910277711844292
946,1000,1925.164249,0.027,0.05747126436781609
940,1000,1929.012239,0.03,0.05973346025702047
942,1000,1932.366628,0.029,0.0617816091954023
946,1000,1935.373378,0.027,0.054770702021299716
942,1000,1938.274451,0.029,0.06428248076052512
928,1000,1941.039873,0.036,0.06507243044378018
980,1000,1943.785335,0.01,0.022871046228710463
978,1000,1946.386944,0.011,0.025298988040478382
954,1000,1948.923864,0.023,0.044454628780934924
974,1000,1951.545468,0.013,0.028790341304852564
970,1000,1954.072809,0.015,0.03205128205128205
930,1000,1956.617704,0.035,0.07073057235923685
968,1000,1959.068738,0.016,0.03169642857142857
970,1000,1961.540203,0.015,0.03373155305692199
986,1000,1963.975179,0.007,0.014821676702176934
990,1000,1966.37795,0.005,0.011701380762930026
966,1000,1968.815559,0.017,0.03487527246306612
958,1000,1971.322627,0.021,0.04142424947637887
950,1000,1973.752334,0.025,0.05308902983321588
980,1000,1976.134448,0.01,0.01972615456022279
988,1000,1978.54853,0.006,0.012581659811275103
960,1000,1980.963986,0.02,0.04217589264318236
970,1000,1983.32404,0.015,0.024223034734917732
982,1000,1985.727817,0.009,0.016994416120417577
952,1000,1988.102257,0.024,0.05376090544682858
976,1000,1990.461587,0.012,0.024216524216524215
982,1000,1992.788173,0.009,0.020761245674740483
940,1000,1995.15712,0.03,0.060827806997484565
928,1000,1997.492115,0.036,0.08070432868672046
974,1000,1999.933129,0.013,0.030407062285434036
970,1000,2002.362302,0.015,0.029822485207100593
972,1000,2004.765273,0.014,0.02910360884749709
980,1000,2007.169663,0.01,0.0180752320468979
958,1000,2009.547096,0.021,0.04691943127962085
980,1000,2011.972583,0.01,0.015162283819000238
938,1000,2014.35368,0.031,0.06366285586191436
962,1000,2017.399224,0.019,0.04525964745116722
966,1000,2020.897656,0.017,0.03393351800554017
974,1000,2024.540903,0.013,0.02927289896128423
974,1000,2028.218622,0.013,0.02446342026309716
966,1000,2031.917906,0.017,0.03803562831006259
982,1000,2035.603978,0.009,0.02204261572373255
948,1000,2039.00364,0.026,0.055632823365785816
956,1000,2042.131303,0.022,0.04576231613355125
958,1000,2045.034117,0.021,0.04024051803885292
940,1000,2047.891934,0.03,0.05596221959858323
970,1000,2050.609726,0.015,0.03427719821162444
968,1000,2053.233482,0.016,0.03726082578046324
992,1000,2055.762934,0.004,0.008077928248990259
966,1000,2058.260968,0.017,0.03302665723047889
988,1000,2060.669727,0.006,0.014120969639915274
970,1000,2063.025924,0.015,0.031914893617021274
940,1000,2065.318778,0.03,0.06414922656960874
972,1000,2067.587613,0.014,0.026052104208416832
984,1000,2069.856811,0.008,0.01509985387238188
944,1000,2072.106876,0.028,0.059855038578442835
980,1000,2074.39029,0.01,0.01760074108383511
972,1000,2076.680666,0.014,0.026490066225165563
976,1000,2078.970969,0.012,0.023321554770318022
946,1000,2081.494312,0.027,0.05373134328358209
948,1000,2083.789523,0.026,0.04973398103169095
940,1000,2086.079623,0.03,0.06152412025168958
980,1000,2088.36775,0.01,0.021430235266713255
966,1000,2090.698993,0.017,0.038153556288271315
922,1000,2093.019935,0.039,0.08323699421965318
942,1000,2095.421688,0.029,0.05640209233568342
948,1000,2097.823349,0.026,0.061279960464541636
956,1000,2100.276763,0.022,0.04724041159962582
948,1000,2102.666389,0.026,0.050746268656716415
968,1000,2105.036539,0.016,0.035071090047393366
964,1000,2107.4496,0.018,0.04056011588604539
970,1000,2109.892425,0.015,0.030268287090116947
962,1000,2112.220443,0.019,0.04192298929141034
986,1000,2114.596305,0.007,0.0167104320840296
952,1000,2116.969482,0.024,0.051653828726778435
934,1000,2119.365985,0.033,0.07260069617105917
944,1000,2121.817282,0.028,0.05666266506602641
966,1000,2125.059271,0.017,0.03604458145601138
972,1000,2128.714894,0.014,0.027885714285714285
960,1000,2132.38945,0.02,0.04280338664158043
972,1000,2135.995015,0.014,0.03146278469124208
984,1000,2139.623763,0.008,0.016555530006898137
972,1000,2143.090319,0.014,0.02939825447864033
956,1000,2146.211014,0.022,0.0433774066341916
968,1000,2149.201331,0.016,0.03678051110580368
986,1000,2152.088357,0.007,0.016638935108153077
988,1000,2154.843898,0.006,0.011585807385952208
972,1000,2157.530395,0.014,0.03184713375796178
978,1000,2160.11611,0.011,0.025682932523931824
956,1000,2162.660482,0.022,0.05232273838630807
942,1000,2165.079541,0.029,0.06039963669391462
960,1000,2167.566491,0.02,0.04185832566697332
976,1000,2169.961317,0.012,0.02561222197259043
920,1000,2172.341978,0.04,0.0790935347700511
922,1000,2174.701718,0.039,0.07550644567219153
980,1000,2177.018136,0.01,0.023052097740894423
970,1000,2179.431278,0.015,0.03258559622195986
992,1000,2181.810944,0.004,0.009498931370220851
964,1000,2184.173142,0.018,0.04047217537942664
966,1000,2186.450026,0.017,0.03466605038132656
950,1000,2188.730518,0.025,0.055860805860805864
934,1000,2191.051481,0.033,0.0534452296819788
900,1000,2193.397288,0.05,0.09264367816091953
952,1000,2195.75331,0.024,0.04857142857142857
952,1000,2198.130058,0.024,0.05295801526717557
954,1000,2200.528853,0.023,0.05072642206353115
982,1000,2202.930928,0.009,0.0215311004784689
984,1000,2205.348513,0.008,0.01403091557669441
972,1000,2207.749733,0.014,0.029256594724220625
970,1000,2210.220967,0.015,0.031242603550295858
992,1000,2212.582809,0.004,0.00777676120768527
936,1000,2214.963682,0.032,0.06600892647404276
954,1000,2217.283964,0.023,0.0509822263797942
962,1000,2219.605939,0.019,0.04355029585798816
950,1000,2221.880294,0.025,0.05588166236205682
962,1000,2224.258825,0.019,0.038985439173320806
966,1000,2226.643775,0.017,0.039103481163567
964,1000,2229.298893,0.018,0.04247010007322431
962,1000,2232.304891,0.019,0.03660287081339713
958,1000,2236.028603,0.021,0.041723666210670314
984,1000,2239.745817,0.008,0.01785283474065139
946,1000,2243.440178,0.027,0.05652378709373528
938,1000,2247.060567,0.031,0.06611188164586222
978,1000,2250.720608,0.011,0.026209197045508698
964,1000,2254.188442,0.018,0.0413589364844904
980,1000,2257.352746,0.01,0.023326335432703522
970,1000,2260.333618,0.015,0.02939781887150308
946,1000,2263.174089,0.027,0.05129400792725577
992,1000,2265.955272,0.004,0.005480817140009965
966,1000,2268.577049,0.017,0.038416490981494494
984,1000,2271.131925,0.008,0.019134178426213823
978,1000,2273.647659,0.011,0.02266944251677076
990,1000,2276.132229,0.005,0.01036025429715093
952,1000,2278.4912,0.024,0.051543998142558625
946,1000,2280.860001,0.027,0.05119774542038516
966,1000,2283.222453,0.017,0.030499075785582256
966,1000,2285.589212,0.017,0.03230240549828179
958,1000,2287.935215,0.021,0.04376470588235294
942,1000,2290.319062,0.029,0.05542226487523992
982,1000,2292.647166,0.009,0.017539756782039288
956,1000,2295.014039,0.022,0.046690734055354996
976,1000,2297.367825,0.012,0.02405093138410752
938,1000,2299.683748,0.031,0.06625542609092987
968,1000,2302.000276,0.016,0.03582667634955217
976,1000,2304.338177,0.012,0.028328611898016998
948,1000,2306.661484,0.026,0.056867690896583355
948,1000,2308.965014,0.026,0.05627906976744186
968,1000,2311.299762,0.016,0.03433874709976798
976,1000,2313.598439,0.012,0.024313372354795137
968,1000,2315.95083,0.016,0.03697478991596639
970,1000,2318.274978,0.015,0.026694045174537988
980,1000,2320.656588,0.01,0.022938018545632016
970,1000,2323.026895,0.015,0.03205574912891986
942,1000,2325.439604,0.029,0.06609605325725154
982,1000,2327.849328,0.009,0.02128666035950804
978,1000,2330.301857,0.011,0.025078369905956112
982,1000,2332.825519,0.009,0.019626168224299065
936,1000,2335.26515,0.032,0.06675874769797421
980,1000,2338.24943,0.01,0.021369596891694997
950,1000,2342.146943,0.025,0.0504774897680764
968,1000,2345.86166,0.016,0.03691275167785235
972,1000,2349.581024,0.014,0.02926829268292683
984,1000,2353.362371,0.008,0.019915359721184963
966,1000,2356.918095,0.017,0.03304268012849931
976,1000,2360.197663,0.012,0.02631578947368421
968,1000,2363.193421,0.016,0.02992633517495396
968,1000,2366.000833,0.016,0.034227567067530065
966,1000,2368.777498,0.017,0.03361766181635725
962,1000,2371.470578,0.019,0.04251253881060425
956,1000,2374.0463,0.022,0.052732502396931925
970,1000,2376.486888,0.015,0.03330068560235064
966,1000,2378.892702,0.017,0.035925420645748066
988,1000,2381.23815,0.006,0.014299332697807437
992,1000,2383.528539,0.004,0.008066429418742586
982,1000,2385.877339,0.009,0.017262047470630544
972,1000,2388.251792,0.014,0.029582929194956354
978,1000,2390.552584,0.011,0.02588844433984467
956,1000,2392.886262,0.022,0.04529029149602505
976,1000,2395.280029,0.012,0.02833530106257379
898,1000,2397.577829,0.051,0.09976798143851508
994,1000,2399.942697,0.003,0.00535931790499391
978,1000,2402.305564,0.011,0.021203155818540435
974,1000,2404.672451,0.013,0.02776470588235294
960,1000,2407.070137,0.02,0.04476234425473004
982,1000,2409.471902,0.009,0.01826697892271663
986,1000,2411.886503,0.007,0.0131888836552049
946,1000,2414.279802,0.027,0.057219381543705865
964,1000,2416.631274,0.018,0.038629570016095655
976,1000,2419.002987,0.012,0.026710402999062792
978,1000,2421.421463,0.011,0.021837170662235936
982,1000,2423.76567,0.009,0.017699115044247787
996,1000,2426.135058,0.002,0.004829751267809708
976,1000,2428.520304,0.012,0.027033436092008537
994,1000,2430.929986,0.003,0.007080481472740146
992,1000,2433.361693,0.004,0.010067958721369242
896,1000,2435.760212,0.052,0.10385487528344671
956,1000,2438.12054,0.022,0.04714640198511166
960,1000,2440.700056,0.02,0.043549520018730976
950,1000,2444.137794,0.025,0.03775913129318855
976,1000,2447.969767,0.012,0.02505800464037123
954,1000,2451.678942,0.023,0.052056704624680455
932,1000,2455.411464,0.034,0.0686525482895043
966,1000,2458.988455,0.017,0.03732577368296716
932,1000,2462.509148,0.034,0.06898987520602778
978,1000,2465.786259,0.011,0.025446537802789333
938,1000,2468.807509,0.031,0.05964670796054141
