#{"t_start": 1720712696.5932832, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
950,1000,4397.303676,0.025,0.04930078217587106
956,1000,4399.622519,0.022,0.042706226118228816
984,1000,4402.003007,0.008,0.01889466225791214
988,1000,4404.375818,0.006,0.013300492610837438
1000,1000,4406.755896,0.0,0.0
992,1000,4409.121178,0.004,0.009295840111550081
988,1000,4411.529645,0.006,0.012602100350058343
964,1000,4413.879647,0.018,0.033936651583710405
970,1000,4416.243187,0.015,0.03056665882906184
986,1000,4418.637633,0.007,0.013104598522754349
980,1000,4421.017166,0.01,0.023299161230195712
956,1000,4423.383545,0.022,0.04475274110539271
956,1000,4425.795147,0.022,0.04592314901593252
972,1000,4428.16077,0.014,0.024948968019959175
988,1000,4430.573743,0.006,0.012555219716345037
986,1000,4432.975285,0.007,0.01685528533590176
968,1000,4435.373369,0.016,0.031616982836495035
944,1000,4437.770471,0.028,0.05683109797681291
938,1000,4440.140195,0.031,0.05698198198198198
946,1000,4442.56437,0.027,0.0533625730994152
962,1000,4444.996323,0.019,0.03938630638882528
972,1000,4447.41665,0.014,0.0292495804363462
980,1000,4450.049441,0.01,0.019412878787878788
954,1000,4453.446859,0.023,0.0462000462000462
982,1000,4457.325234,0.009,0.02050113895216401
974,1000,4461.016857,0.013,0.026483802317332703
994,1000,4464.64512,0.003,0.007048872180451127
954,1000,4468.308256,0.023,0.04985888993414864
962,1000,4471.726267,0.019,0.03237657864523536
956,1000,4474.938475,0.022,0.035477767265846734
988,1000,4477.929562,0.006,0.012857142857142857
984,1000,4480.740721,0.008,0.015675426463808206
970,1000,4483.476035,0.015,0.02916567057136027
962,1000,4486.111469,0.019,0.037703721722208705
986,1000,4488.679765,0.007,0.01519829019235336
976,1000,4491.200855,0.012,0.0235467255334805
982,1000,4493.69858,0.009,0.021443888491779844
976,1000,4496.100024,0.012,0.023729572419968658
928,1000,4498.449203,0.036,0.06744133059922533
998,1000,4500.828087,0.001,0.002459419576979833
968,1000,4503.234698,0.016,0.03107658157602664
970,1000,4505.710889,0.015,0.032709172789760606
936,1000,4508.085672,0.032,0.06717627982395181
996,1000,4510.447763,0.002,0.001188495364868077
982,1000,4512.751106,0.009,0.020477815699658702
966,1000,4515.081253,0.017,0.03781410100024396
952,1000,4517.388509,0.024,0.04851004851004851
992,1000,4519.74656,0.004,0.00931098696461825
988,1000,4522.109056,0.006,0.014388489208633094
980,1000,4524.491339,0.01,0.02321262766945218
976,1000,4526.86434,0.012,0.02227895103272221
946,1000,4529.257976,0.027,0.061381074168797956
938,1000,4531.643924,0.031,0.059855038578442835
966,1000,4534.007976,0.017,0.034973187223128935
982,1000,4536.399061,0.009,0.01977401129943503
972,1000,4538.683956,0.014,0.02717900656044986
982,1000,4541.003426,0.009,0.020984261803647264
982,1000,4543.379535,0.009,0.021477882894400408
970,1000,4545.801731,0.015,0.021307158247546084
994,1000,4548.19545,0.003,0.007481296758104738
984,1000,4550.640542,0.008,0.015376596299192077
986,1000,4553.079695,0.007,0.015055281110326982
974,1000,4555.652196,0.013,0.0205799812909261
976,1000,4559.348887,0.012,0.02573266619013581
984,1000,4563.122426,0.008,0.01951219512195122
986,1000,4566.929803,0.007,0.01690412943733398
948,1000,4570.594319,0.026,0.05034802784222738
960,1000,4574.219844,0.02,0.03901138841773685
946,1000,4577.635462,0.027,0.055201698513800426
934,1000,4580.720678,0.033,0.07004939380332285
970,1000,4583.742,0.015,0.03472389679286231
976,1000,4586.647473,0.012,0.025974025974025976
966,1000,4589.404963,0.017,0.03525179856115108
988,1000,4592.073205,0.006,0.012563983248022336
982,1000,4594.834626,0.009,0.01932367149758454
970,1000,4597.38305,0.015,0.031005971520440975
976,1000,4599.822989,0.012,0.028057049333645077
960,1000,4602.224771,0.02,0.04012419393360401
966,1000,4604.615043,0.017,0.03161122906345836
982,1000,4606.98932,0.009,0.01757548445245606
992,1000,4609.411071,0.004,0.009601536245799328
980,1000,4611.716006,0.01,0.022466539196940728
964,1000,4614.02879,0.018,0.03635516196690748
948,1000,4616.408537,0.026,0.0565684899485741
968,1000,4618.757895,0.016,0.03389830508474576
978,1000,4621.122648,0.011,0.026290630975143402
954,1000,4623.408503,0.023,0.04846822130772748
958,1000,4625.731035,0.021,0.044300876788186436
942,1000,4628.053164,0.029,0.06052206052206052
936,1000,4630.365183,0.032,0.06752941176470588
954,1000,4632.691033,0.023,0.038425925925925926
980,1000,4635.143058,0.01,0.023832221163012392
994,1000,4637.556713,0.003,0.0069605568445475635
966,1000,4639.915323,0.017,0.031929662193428965
964,1000,4642.336681,0.018,0.03894839337877313
970,1000,4644.749043,0.015,0.0326549929010885
990,1000,4647.166007,0.005,0.011644154634373545
974,1000,4649.517978,0.013,0.02577082374597331
952,1000,4651.872836,0.024,0.04827106057089812
982,1000,4654.293629,0.009,0.021505376344086023
972,1000,4656.70782,0.014,0.02825382121352478
968,1000,4659.12056,0.016,0.03504617570447549
942,1000,4661.49991,0.029,0.061441156539417216
988,1000,4664.004892,0.006,0.014330069262001434
976,1000,4667.643121,0.012,0.022870478413068846
964,1000,4671.399116,0.018,0.037560975609756096
962,1000,4675.132547,0.019,0.039674952198852774
954,1000,4678.792631,0.023,0.04342667299477931
930,1000,4682.327897,0.035,0.06771690571361393
962,1000,4685.844952,0.019,0.03342554172429691
942,1000,4689.284478,0.029,0.05928489042675894
960,1000,4692.434154,0.02,0.043000244319569995
972,1000,4695.436834,0.014,0.029644268774703556
974,1000,4698.294358,0.013,0.026746599031588655
968,1000,4700.990216,0.016,0.0331517878285579
922,1000,4703.628026,0.039,0.07879076410378481
916,1000,4706.194471,0.042,0.08064516129032258
954,1000,4708.677928,0.023,0.05170821791320406
958,1000,4711.119502,0.021,0.042180094786729856
964,1000,4713.518925,0.018,0.034329464065201286
976,1000,4715.91792,0.012,0.02679830747531735
974,1000,4718.297845,0.013,0.02537834691501746
978,1000,4720.658637,0.011,0.026372572524574443
962,1000,4722.990391,0.019,0.03990849008642603
954,1000,4725.418135,0.023,0.046696240952603316
984,1000,4727.765651,0.008,0.01942690626517727
960,1000,4730.125554,0.02,0.03847061600188813
944,1000,4732.481164,0.028,0.05849838783970521
974,1000,4734.839386,0.013,0.0270518110958276
974,1000,4737.242829,0.013,0.027171276079573023
960,1000,4739.586618,0.02,0.03981264637002342
978,1000,4741.986392,0.011,0.022671266633809757
966,1000,4744.372985,0.017,0.03334856098675194
976,1000,4746.73321,0.012,0.024576860653837237
962,1000,4749.116896,0.019,0.04003724394785847
928,1000,4751.539743,0.036,0.07010309278350516
954,1000,4753.875529,0.023,0.04549718574108818
948,1000,4756.230296,0.026,0.057998129092609915
964,1000,4758.622201,0.018,0.04151223128243143
960,1000,4761.02576,0.02,0.04269449715370019
994,1000,4763.376741,0.003,0.006839945280437756
974,1000,4765.74007,0.013,0.02500584248656228
950,1000,4768.115922,0.025,0.04865235267245317
966,1000,4770.525359,0.017,0.035942885278188084
980,1000,4773.581795,0.01,0.020206766917293232
952,1000,4777.139971,0.024,0.04746393671475105
978,1000,4780.8522,0.011,0.024838786720802485
972,1000,4784.466909,0.014,0.030011723329425557
956,1000,4788.08614,0.022,0.048133364639586756
976,1000,4791.555327,0.012,0.024346257889990983
986,1000,4795.126995,0.007,0.016859344894026976
944,1000,4798.373609,0.028,0.05442015209125475
956,1000,4801.432,0.022,0.04326047358834244
962,1000,4804.384029,0.019,0.035603345280764635
962,1000,4807.188393,0.019,0.035747232472324725
990,1000,4809.863142,0.005,0.010171058714748035
978,1000,4812.435734,0.011,0.021192705766387383
970,1000,4814.996427,0.015,0.03233893206317373
982,1000,4817.495403,0.009,0.01884057971014493
962,1000,4819.907508,0.019,0.03731343283582089
960,1000,4822.252444,0.02,0.04337631887456037
964,1000,4824.58776,0.018,0.03824756606397774
948,1000,4827.049964,0.026,0.05416085541608554
946,1000,4829.373152,0.027,0.04834189631013545
990,1000,4831.705473,0.005,0.007593735168485999
958,1000,4834.054347,0.021,0.050822846079380445
992,1000,4836.411918,0.004,0.008248423095584668
966,1000,4838.766844,0.017,0.031596719729860105
988,1000,4841.131253,0.006,0.009952724558347848
958,1000,4843.510593,0.021,0.03941120607787275
956,1000,4845.901907,0.022,0.03886255924170616
944,1000,4848.186153,0.028,0.06049661399548533
968,1000,4850.49147,0.016,0.02946189432675919
986,1000,4852.815127,0.007,0.013516662782568165
946,1000,4855.165029,0.027,0.05207154177043242
986,1000,4857.657536,0.007,0.011564786405475572
964,1000,4859.999779,0.018,0.029742233972240583
958,1000,4862.386032,0.021,0.04372355430183357
976,1000,4864.795207,0.012,0.020764511562057573
972,1000,4867.179608,0.014,0.031541218637992835
966,1000,4869.573577,0.017,0.031511100501312964
966,1000,4871.997352,0.017,0.03625815808556925
984,1000,4874.386975,0.008,0.0173668153015724
970,1000,4876.786081,0.015,0.025634824667472793
978,1000,4879.261526,0.011,0.02535146347084582
970,1000,4882.438042,0.015,0.032359550561797755
940,1000,4886.197421,0.03,0.061670042763898265
968,1000,4889.928241,0.016,0.033444816053511704
950,1000,4893.620082,0.025,0.055855432996949075
966,1000,4897.319346,0.017,0.03473402963322808
952,1000,4900.877285,0.024,0.04912532949916128
918,1000,4904.128794,0.041,0.07923560941505477
966,1000,4907.146782,0.017,0.034282955094157415
934,1000,4909.985331,0.033,0.06385869565217392
988,1000,4912.770973,0.006,0.012940330697340043
960,1000,4915.46472,0.02,0.045100354191263285
958,1000,4918.045824,0.021,0.04411764705882353
964,1000,4920.553085,0.018,0.037144775117475944
936,1000,4923.002862,0.032,0.06458431188351339
992,1000,4925.499309,0.004,0.009532888465204958
970,1000,4927.894306,0.015,0.029707714422616195
964,1000,4930.267823,0.018,0.035936751317680884
932,1000,4932.565404,0.034,0.07034220532319392
980,1000,4934.906344,0.01,0.02256361017762842
974,1000,4937.240993,0.013,0.027647494445815848
924,1000,4939.52899,0.038,0.07380410022779044
966,1000,4941.886544,0.017,0.035096153846153846
956,1000,4944.252206,0.022,0.04552625647960334
944,1000,4946.592738,0.028,0.05942857142857143
982,1000,4948.956648,0.009,0.017332691381800675
964,1000,4951.334562,0.018,0.03906068356196234
978,1000,4953.759036,0.011,0.025658968975973875
962,1000,4956.175092,0.019,0.0330654420206659
970,1000,4958.61484,0.015,0.03024747937671861
960,1000,4961.016673,0.02,0.0370986920332937
976,1000,4963.427914,0.012,0.024307900067521943
906,1000,4965.823373,0.047,0.08969372873116188
948,1000,4968.209458,0.026,0.05871075964533908
976,1000,4970.653001,0.012,0.029034599564481005
944,1000,4973.059166,0.028,0.056140350877192984
956,1000,4975.444688,0.022,0.04180790960451977
972,1000,4977.8453,0.014,0.02672497570456754
990,1000,4980.236942,0.005,0.011907597046915932
964,1000,4982.562567,0.018,0.03325095484160863
954,1000,4985.155715,0.023,0.04811959822471385
968,1000,4988.477115,0.016,0.03171641791044776
970,1000,4992.065906,0.015,0.03088441740758072
972,1000,4995.722359,0.014,0.029753602975360297
974,1000,4999.374503,0.013,0.025006011060351045
988,1000,5003.050592,0.006,0.014524328249818447
974,1000,5006.607807,0.013,0.02179715302491103
978,1000,5010.071882,0.011,0.02130122713591109
974,1000,5013.217456,0.013,0.03272910372608258
980,1000,5016.26644,0.01,0.01922175339896859
978,1000,5019.136115,0.011,0.026124089424767648
974,1000,5021.913872,0.013,0.026184241847179244
944,1000,5024.570755,0.028,0.059248891999066945
968,1000,5027.173643,0.016,0.03172348484848485
944,1000,5029.80315,0.028,0.05793742757821553
948,1000,5032.257903,0.026,0.047317873038182245
966,1000,5034.683924,0.017,0.032102341298575914
934,1000,5037.119078,0.033,0.05990675990675991
924,1000,5039.46746,0.038,0.08216292134831461
962,1000,5041.776425,0.019,0.04093288910042837
944,1000,5044.134682,0.028,0.05200999318646377
964,1000,5046.544083,0.018,0.0378932316491897
958,1000,5048.92246,0.021,0.04302080897825579
942,1000,5051.245474,0.029,0.062234161629729126
1000,1000,5053.612488,0.0,0.0
968,1000,5055.939109,0.016,0.03599221789883268
974,1000,5058.323481,0.013,0.028550689571739656
970,1000,5060.734851,0.015,0.030692362598144184
940,1000,5063.080728,0.03,0.0571753986332574
974,1000,5065.462138,0.013,0.023395876766272874
964,1000,5067.860353,0.018,0.03638017280582083
948,1000,5070.236079,0.026,0.05702979515828678
956,1000,5072.600617,0.022,0.051073985680190934
958,1000,5074.981238,0.021,0.048249763481551564
986,1000,5077.384163,0.007,0.016486104569006125
968,1000,5079.724426,0.016,0.03356180571968802
956,1000,5082.079035,0.022,0.050314465408805034
936,1000,5084.429702,0.032,0.06376146788990826
958,1000,5086.798869,0.021,0.03760282021151586
956,1000,5089.208882,0.022,0.04329510882284109
956,1000,5091.624971,0.022,0.04196449158404427
990,1000,5094.009713,0.005,0.009464450600184672
972,1000,5096.400953,0.014,0.03021005428369129
954,1000,5099.119729,0.023,0.04856614246068455
930,1000,5102.866698,0.035,0.06735626653836901
948,1000,5106.637422,0.026,0.05207600281491907
920,1000,5110.347089,0.04,0.07388112716078617
982,1000,5114.057338,0.009,0.01825168107588857
928,1000,5117.71488,0.036,0.07160718345078428
952,1000,5121.341592,0.024,0.04890544946436889
968,1000,5124.691601,0.016,0.03776256785461411
970,1000,5127.801528,0.015,0.03557312252964427
928,1000,5130.728388,0.036,0.05843414745491897
928,1000,5133.496493,0.036,0.0663229435200375
926,1000,5136.170331,0.037,0.07191948944526264
974,1000,5138.870732,0.013,0.03058823529411765
988,1000,5141.403455,0.006,0.01389854065323141
922,1000,5143.83784,0.039,0.07468976820416764
964,1000,5146.236459,0.018,0.03694759719874426
982,1000,5148.640467,0.009,0.019253624910862847
990,1000,5150.937572,0.005,0.011373976342129208
960,1000,5153.230809,0.02,0.037914691943127965
948,1000,5155.52199,0.026,0.05526189332051898
954,1000,5157.831405,0.023,0.047619047619047616
990,1000,5160.144508,0.005,0.0117813383600377
982,1000,5162.471829,0.009,0.018413597733711047
980,1000,5164.85033,0.01,0.022322488720018997
972,1000,5167.192254,0.014,0.023016650342801176
976,1000,5169.593764,0.012,0.02315035799522673
964,1000,5171.999581,0.018,0.03741904533461262
950,1000,5174.340684,0.025,0.05119851058878287
950,1000,5176.697115,0.025,0.05377111586961694
968,1000,5179.112131,0.016,0.03018687110685194
942,1000,5181.506709,0.029,0.05023809523809524
982,1000,5183.90812,0.009,0.021037868162692847
984,1000,5186.299697,0.008,0.016500116198001395
936,1000,5188.676002,0.032,0.053528564570331255
952,1000,5191.130865,0.024,0.056741028128031036
966,1000,5193.550843,0.017,0.038331454340473504
962,1000,5195.977536,0.019,0.036604895904827274
986,1000,5198.655715,0.007,0.013763644992880873
946,1000,5201.009134,0.027,0.05438868007959319
958,1000,5203.410309,0.021,0.04357092114610466
970,1000,5205.831627,0.015,0.028829709259711702
958,1000,5208.194989,0.021,0.03949520916101893
960,1000,5211.594373,0.02,0.044276966556759306
964,1000,5215.328529,0.018,0.03290845886442642
956,1000,5219.011905,0.022,0.044964028776978415
956,1000,5222.661813,0.022,0.043067710732381394
956,1000,5226.364049,0.022,0.03825136612021858
968,1000,5230.162231,0.016,0.0339943342776204
982,1000,5233.539565,0.009,0.01882693700217234
994,1000,5236.731804,0.003,0.007114062129475931
960,1000,5239.663652,0.02,0.0426629160806376
996,1000,5242.492671,0.002,0.004930966469428008
946,1000,5245.157249,0.027,0.056695091034800645
998,1000,5247.762283,0.001,0.0023781212841854932
958,1000,5250.303077,0.021,0.048124557678697805
972,1000,5252.779408,0.014,0.029038555392874574
976,1000,5255.210176,0.012,0.026785714285714284
988,1000,5257.666036,0.006,0.011715889675372224
948,1000,5260.017713,0.026,0.04476930105070809
962,1000,5262.366198,0.019,0.04024767801857585
982,1000,5264.708552,0.009,0.020684900022983222
976,1000,5267.078795,0.012,0.02643171806167401
942,1000,5269.463522,0.029,0.06084017382906808
968,1000,5271.819313,0.016,0.032311712995961035
994,1000,5274.216359,0.003,0.007165034631000717
910,1000,5276.541039,0.045,0.08812346231268173
972,1000,5278.897901,0.014,0.029553099471407978
958,1000,5281.238877,0.021,0.04738330975954738
990,1000,5283.646433,0.005,0.006666666666666667
988,1000,5286.017531,0.006,0.014503263234227702
972,1000,5288.428103,0.014,0.02067804760759798
986,1000,5290.823403,0.007,0.015790772267456205
954,1000,5293.207251,0.023,0.04812341699286208
964,1000,5295.581336,0.018,0.040064471563435414
962,1000,5297.885604,0.019,0.03958194351790082
974,1000,5300.235703,0.013,0.021920419347152727
986,1000,5302.537305,0.007,0.014009661835748793
968,1000,5304.904168,0.016,0.033008252063015754
950,1000,5307.241987,0.025,0.048880767473732295
978,1000,5309.609712,0.011,0.025552825552825554
976,1000,5312.001974,0.012,0.02512562814070352
966,1000,5314.361106,0.017,0.032919847328244274
960,1000,5317.088372,0.02,0.0373117033603708
980,1000,5321.047538,0.01,0.02442002442002442
968,1000,5324.810231,0.016,0.03547459252157239
960,1000,5328.522968,0.02,0.040249826509368494
910,1000,5332.215263,0.045,0.07456347333647947
982,1000,5335.842571,0.009,0.020112828059847928
